"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","CINGPSTL01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Cingulum_Post_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PARAHIPR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from ParaHippocampal_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTSUPR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Frontal_Sup_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","OCCMIDR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Occipital_mid_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FUSFRMR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Fusiform_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTMIDR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Frontal_mid_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","ANGULR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Angular_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PARIINFR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Parietal_Inf_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPMIDR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Temporal_mid_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","SUPMRGR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from SupraMarginal_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PRCUNSR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Prcuneus_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","HIPPR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Hippocampus_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","LINGUALL01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Lingual_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","LINGUALR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Lingual_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGPSTR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Cingulum_Post_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTINFL01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Frontal_Inf_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTINFR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Frontal_Inf_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PARISUPL01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Parietal_Sup_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PARISUPR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Parietal_Sup_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","INSULAL01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Insula_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","INSULAR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Insula_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGANTL01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Cingulum_Ant_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGANTR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Cingulum_Ant_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGMIDL01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Cingulum_Mid_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGMIDR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Cingulum_Mid_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPSUPL01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Temporal _Sup_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPSUPR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Temporal _Sup_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPINFL01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Temporal_Inf_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPINFR01","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Temporal_Inf_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for HippL01","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTSUPL02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Frontal_Sup_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","(1). Included baseline FDG-PET scans after excluding scans with QA/acquisioon concerns, ANOVA  design (factors such as age, gender, apoe4 etc. are not considered in the analysis).                          (2) local maxima extracted by examining lower CMRgl in MCI cases than in controls (but with AD data included in the table). (3) (internal note) analysis on linux:  /san2/analysis/ADNI/quals/analysis/bsln_072307/All_minus_HRRTandBiograph. (4) SPM analyses were performed by ADNI Analysis Team Members: Kewei Chen, Ph.D., Eric M. Reiman, M.D. Gene E. Alexander, Ph.D.  with in mind issues such as the correction of multiple comparisons. (5) data subject to change due to addtion/change of subjects, time points and/or analysis type (6), some brain regions, reported in AD neuroimaging literature, are included in the table w/o numeric data. (7), the field name consists of two parts: part 1 (the character string, maximum of 8 characters) is the brain region, and part 2 (the two digits at the very end) are index indicating analysis types. Variable suffix 02 corresponds to baseline MCI CMRgl decline compared to Normal Controls 
","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTMIDL02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Frontal_Mid_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGPSTL02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Cingulum_Post_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGMIDL02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Cingulum_Mid_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTSMEDL02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Frontal_Sup_Medial_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FUSFRML02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Fusiform_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPMIDL02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Temporal_Mid_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","OCCMIDL02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Occipital_Mid_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPINFL02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Temporal_Inf_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PRECUNL02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Precuneus_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGANTL02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Cingulum_Ant_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTMIDOR02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Frontal_Mid_Orb_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTMIDR02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Frontal_Mid_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTSUPR02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Frontal_Sup_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","ANGULR02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Angular_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","ANGULL02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Angular_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PARIINFR02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Parietal_Inf_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPMIDR02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Temporal_Mid_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","INSULAR02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Insula_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPPOSR02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Temporal_Pole_Sup_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGANTR02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Cingulum_Ant_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGMIDR02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Cingulum_Mid_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PRECUNR02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Precuneus_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","RECTUSR02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Rectus_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGPSTR02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Cingulum_Post_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PARIINFL02","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Globally normalized CMRgl from Parietal_Inf_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","Same as for FrtSupL02","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
