"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","LONI_SERIES","MAYOADIRL_MRI_IMAGEQC","Jack Lab - ADNI GO/2/3 MRI QC","-4","LONI Series ID","-4","-4","-4","-4","-4","-4","-4","-4","CHAR(7)","-4","ADNI LONI Series ID","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-10-16 15:43:06.0"
"","LONI_IMAGE","MAYOADIRL_MRI_IMAGEQC","Jack Lab - ADNI GO/2/3 MRI QC","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-10-16 15:43:06.0"
"","STUDY_MEDICAL_ABNORMALITIES","MAYOADIRL_MRI_IMAGEQC","Jack Lab - ADNI GO/2/3 MRI QC","-4","Study Medical","-4","-4","-4","-4","-4","-4","-4","-4","CHAR(1)","-4","(0) Not present, (1) Present, (-1) Not evaluated","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-10-16 15:43:06.0"
"","SERIAL","MAYOADIRL_MRI_IMAGEQC","Jack Lab - ADNI GO/2/3 MRI QC","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-10-16 15:43:06.0"
"","MEDICAL_EXCLUSION","MAYOADIRL_MRI_IMAGEQC","Jack Lab - ADNI GO/2/3 MRI QC","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-10-16 15:43:06.0"
"","RELEASE_FROM_QUARANTINE","MAYOADIRL_MRI_IMAGEQC","Jack Lab - ADNI GO/2/3 MRI QC","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-10-16 15:43:06.0"
"","PAY_SITE","MAYOADIRL_MRI_IMAGEQC","Jack Lab - ADNI GO/2/3 MRI QC","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-10-16 15:43:06.0"
"","QUALIFICATION","MAYOADIRL_MRI_IMAGEQC","Jack Lab - ADNI GO/2/3 MRI QC","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-10-16 15:43:06.0"
"","FIELD_STRENGTH","MAYOADIRL_MRI_IMAGEQC","Jack Lab - ADNI GO/2/3 MRI QC","-4","Field Strength","-4","-4","-4","-4","-4","-4","-4","-4","CHAR(5)","-4","Field Strength","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-10-16 15:43:06.0"
"","T1_ACCELERATED","MAYOADIRL_MRI_IMAGEQC","Jack Lab - ADNI GO/2/3 MRI QC","-4","T1 Accelerated","-4","-4","-4","-4","-4","-4","-4","-4","Char (1)","-4","blank or Not applicable (-1), Non Accelerated (0) Accelerated (1)","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-10-16 15:43:06.0"
