"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","PC.18.1_18.3","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","PtdCho 18:1/18:3","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 826.6 / 277.2; Lipid.Class = Phosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","PC.16.0_20.4","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","PtdCho 16:0/20:4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 826.6 / 303.2; Lipid.Class = Phosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","PC.18.0_20.4","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","PtdCho 18:0/20:4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 854.6 / 303.2; Lipid.Class = Phosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","PC.18.1_20.4","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","PtdCho 18:1/20:4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 852.6 / 303.2; Lipid.Class = Phosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","PC.16.0_20.5","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","PtdCho 16:0/20:5","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 824.6 / 301.3; Lipid.Class = Phosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","PC.18.0_20.5","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","PtdCho 18:0/20:5","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 852.6 / 301.2; Lipid.Class = Phosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","PC.18.1_20.5","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","PtdCho 18:1/20:5","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 850.6 / 301.2; Lipid.Class = Phosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","PC.16.0_22.4","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","PtdCho 16:0/22:4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 854.6 / 331.3; Lipid.Class = Phosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","PC.18.0_22.4","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","PtdCho 18:0/22:4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 882.6 / 331.3; Lipid.Class = Phosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","PC.18.1_22.4","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","PtdCho 18:1/22:4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 880.6 / 331.3; Lipid.Class = Phosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","PC.16.0_22.6","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","PtdCho 16:0/22:6","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 850.6 / 327.3; Lipid.Class = Phosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","PC.16.1_22.6","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","PtdCho 16:1/22:6","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 848.6 / 327.3; Lipid.Class = Phosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","PC.18.0_22.6","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","PtdCho 18:0/22:6","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 878.6 / 327.3; Lipid.Class = Phosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","PC.18.1_22.6","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","PtdCho 18:1/22:6","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 876.6 / 327.3; Lipid.Class = Phosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","LPC.16.0","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","LPtdCho 16:0/OH","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 496.3/184.2; Lipid.Class = Lysophosphatidylcholine; Mode = Positive ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","LPC.16.1","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","LPtdCho 16:1/OH","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 494.36/184.2; Lipid.Class = Lysophosphatidylcholine; Mode = Positive ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","LPC.18.0","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","LPtdCho 18:0/OH","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 524.4/184.2; Lipid.Class = Lysophosphatidylcholine; Mode = Positive ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","LPC.18.1","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","LPtdCho 18:1/OH","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 522.4/184.2; Lipid.Class = Lysophosphatidylcholine; Mode = Positive ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","LPC.18.2","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","LPtdCho 18:2/OH","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 520.3/184.2; Lipid.Class = Lysophosphatidylcholine; Mode = Positive ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","LPC.18.3","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","LysoPtdCho 18:3","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 562.3 / 277.2; Lipid.Class = Lysophosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","LPC.20.4","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","LPtdCho 20:4/OH","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 544.3/184.2; Lipid.Class = Lysophosphatidylcholine; Mode = Positive ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","LPC.20.5","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","LysoPtdCho 20:5","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 586.3 / 301.2; Lipid.Class = Lysophosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","LPC.22.6","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","LPtdCho 22:6/OH","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 568.3/184.2; Lipid.Class = Lysophosphatidylcholine; Mode = Positive ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","LPC.22.4","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","LysoPtdCho 22:4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MS.MS.Transition = 616.3 / 331.2; Lipid.Class = Lysophosphatidylcholine; Mode = Negative ESI","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-06 12:25:19.0"
"","RECNO","ADMCPDINESIPCISRATIOS","AD Metabolomics Consortium Phenomenome Phosphatidylcholine (PtdCho), Lysophosphatidylcholine (LPtdCho) Flow Injection Negative Ionization LC-MS/MS Internal Standard Ratios","-4","Record number (2 indicates replicate sample)","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-08-13 14:06:27.0"
