"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","BETA_ALANINE","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Beta Alanine","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00056","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","L_ALANINE","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","L-Alanine","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00161","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","L_TYROSINE","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","L-Tyrosine","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00158","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","L_ASPARAGINE","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","L-Asparagine","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00168","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","L_ASPARTIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","L-Aspartic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00191","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","HIPPURIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Hippuric acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00714","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","L_MALIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","L-Malic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00156","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","ADIPIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Adipic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00448","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","INDOLEACETIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Indoleacetic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00197","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","X3_INDOLEPROPIONIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","3-Indolepropionic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB02302","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","X3_METHYL_2_OXOVALERIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","3-Methyl-2-oxovaleric acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00491","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","GLYCINE","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Glycine","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00123","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","GLYCERIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Glyceric acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00139","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","L_PROLINE","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","L-Proline","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00162","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","L_ALPHA_AMINOBUTYRIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","L-Alpha aminobutyric acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00452","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","GLYCOLIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Glycolic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00115","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","P_CRESOL_SULFATE","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","p-Cresol sulfate","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB11635","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","PYROGLUTAMIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Pyroglutamic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00267","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","L_VALINE","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","L-Valine","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00883","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","L_METHIONINE","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","L-Methionine","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00696","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","L_LEUCINE","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","L-Leucine","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00687","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","L_TRYPTOPHAN","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","L-Tryptophan","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00929","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","CIS_ACONITIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","cis-Aconitic_acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00072","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","METHYLSUCCINIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Methylsuccinic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB01844","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","ISOCITRIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Isocitric acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00193","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","CITRIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Citric acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00094","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","OXOGLUTARIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Oxoglutaric acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00208","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C1_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Formic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00142","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","X3_HYDROXYBUTYRIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","3-Hydroxybutyric acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00357","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C2_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Acetic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00042","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C3_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Propionic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00237","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","X3_HYDROXYISOVALERIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","3-Hydroxyisovaleric acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00754","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","X2_HYDROXYBUTYRIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","2-Hydroxybutyric acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00008","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","ISOBUTYRIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Isobutyric acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB01873","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C4_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Butyric acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00039","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","SUCCINIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Succinic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00254","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C5_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Valeric acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00892","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","SUBERIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Suberic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00893","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","X__2_METHYLPENTANOIC_ACID","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","()-2-Methylpentanoic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB31580","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C6_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Hexanoic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00535","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C7_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Heptanoic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00666","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C8_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Caprylic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00482","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C11_1_CIS_10","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Undecylenic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB33724","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C10_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Decanoic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00511","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C9_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Pelargonic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00847","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C11_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Undecanoic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00947","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C12_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Dodecanoic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00638","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C13_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Tridecanoic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00910","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C20_5_CIS_5_8_11_14_17","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Eicosapentaenoic acid (EPA)","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB01999","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C15_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Pentadecanoic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00826","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C18_3_CIS_9_12_15","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Alpha-Linolenic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C18_3_CIS_6_9_12","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Gamma-Linolenic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB03073","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C14_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Myristic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00806","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C22_6_CIS_4_7_10_13_16_19","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Docosahexaenoic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB02183","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C20_2_CIS_11_14","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Eicosadienoic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB05060","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C16_1_CIS_9","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Palmitoleic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB03229","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C20_4_CIS_5_8_11_14","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Arachidonic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB01043","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C22_5_CIS_7_10_13_16_19","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Docosapentaenoic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB06528","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C22_5_CIS_4_7_10_13_16","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Docosapentaenoic acid ","-4","-4","-4","-4","","-4","-4","-4","M","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C18_2_CIS_9_12","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Linoleic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00673","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C17_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Heptadecanoic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB02259","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C20_3_CIS_8_11_14","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","8,11,14-Eicosatrienoic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB02925","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C17_1_CIS_10","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","10Z-Heptadecenoic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB60038","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C19_2_CIS_10_13","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","10,13-Nonadecadienoic Acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C16_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Palmitic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00220","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C22_4_CIS_7_10_13_16","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","docosatetraenoic acid (Adrenic acid)","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB02226","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
