"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","ASSAY_FLUID","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Main biological matrix of experiment","-4","-4","-4","-4","-4","-4","-4","-4","na","""Plasma; CSF""","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","ASSAY_IP_PROTOCOL","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Sample processing protocol","-4","-4","-4","-4","-4","-4","-4","-4","na","","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","BATCH_N","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Indicates the batch in which the sample was processed (prepped) for LC-MSMS","-4","-4","-4","-4","-4","-4","-4","-4","na","","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","FILE_NAME_NE","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Exact file name of LC-MSMS rum without extention","-4","-4","-4","-4","-4","-4","-4","-4","na","","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","INJECTION","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","injection (technical replicate)  1-st denoted as 'a'; second as 'b' ei.","-4","-4","-4","-4","-4","-4","-4","-4","na","""a; b; c; d""","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","INSTRUMENT","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Masspectrometer","-4","-4","-4","-4","-4","-4","-4","-4","na","""Lumos; Altis; Xevo; Fusion""","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","LC_MS_SAMPLE_ID","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Internal ID of LS_MS sample to control for technical replicates. It serves as internal blinding ID and for QC purpocess","-4","-4","-4","-4","-4","-4","-4","-4","na","","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","MS_RUN_DATE","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","date when sequense get started to run on LC-MSMS","-4","-4","-4","-4","-4","-4","-4","-4","na","","as string ""YYYYmmDD""","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","QC_FLAGS","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","None or one or many QC flags assigned by QC comitte when sample does not meet respective quality criterias","-4","-4","-4","-4","-4","-4","-4","-4","na","""00 No Ab signal; 01 Signal Intensity; 02 Backpressure; 03 Retention Time; 04 Inter-assay variance; 05 Intra-assay variance; 06 Spectral noise; 07 Unusual TIC; 08 Chromatogram noise; 09 Re-injected; 10 Masspec issue; 11 Wrong sample preparation; 12 Different injection scheme""","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","QC_STATUS","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Status of samples assign by quality control comitte (Passed; Failed). If failed, samples should not be used for further analysis","-4","-4","-4","-4","-4","-4","-4","-4","na","""Passed; FAIL""","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","SAMPLE_TYPE","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Type of LC_MS sample","-4","-4","-4","-4","-4","-4","-4","-4","na","""External calibrator; QC Calibrator; Clinical plasma""","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA38_N14_B07","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b7 for the LysN C-terminal peptide from endogenous A38","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A38 signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA38_N14_B08","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b8 for the LysN C-terminal peptide from endogenous A38","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A38 signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA38_N14_B09","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b9 for the LysN C-terminal peptide from endogenous A38","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A38 signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA38_N15_B07","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b7 for the LysN C-terminal peptide from 15N labled A38 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A38 internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA38_N15_B08","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b8 for the LysN C-terminal peptide from 15N labled A38 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A38 internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA38_N15_B09","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b9 for the LysN C-terminal peptide from 15N labled A38 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A38 internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA40_N14_B05","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b5 for the LysN C-terminal peptide from endogenous A40","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A40 signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA40_N14_B07","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b7 for the LysN C-terminal peptide from endogenous A40","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A40 signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA40_N14_B08","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b8 for the LysN C-terminal peptide from endogenous A40","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A40 signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA40_N14_B09","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b9 for the LysN C-terminal peptide from endogenous A40","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A40 signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA40_N14_B10","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b10 for the LysN C-terminal peptide from endogenous A40","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A40 signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA40_N14_B11","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b11 for the LysN C-terminal peptide from endogenous A40","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A40 signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA40_N15_B05","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b5 for the LysN C-terminal peptide from 15N labled A40 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A40 internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA40_N15_B07","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b7 for the LysN C-terminal peptide from 15N labled A40 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A40 internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA40_N15_B08","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b8 for the LysN C-terminal peptide from 15N labled A40 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A40 internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA40_N15_B09","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b9 for the LysN C-terminal peptide from 15N labled A40 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A40 internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA40_N15_B10","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b10 for the LysN C-terminal peptide from 15N labled A40 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A40 internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA40_N15_B11","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b11 for the LysN C-terminal peptide from 15N labled A40 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A40 internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA42_N14_B08","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b8 for the LysN C-terminal peptide from endogenous A42","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A42 signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA42_N14_B09","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b9 for the LysN C-terminal peptide from endogenous A42","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A42 signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA42_N14_B10","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b10 for the LysN C-terminal peptide from endogenous A42","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A42 signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA42_N14_B11","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b11 for the LysN C-terminal peptide from endogenous A42","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A42 signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA42_N14_B12","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b12 for the LysN C-terminal peptide from endogenous A42","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A42 signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA42_N14_B13","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b13 for the LysN C-terminal peptide from endogenous A42","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A42 signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA42_N15_B08","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b8 for the LysN C-terminal peptide from 15N labled A42 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A42 internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA42_N15_B09","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b9 for the LysN C-terminal peptide from 15N labled A42 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A42 internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA42_N15_B10","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b10 for the LysN C-terminal peptide from 15N labled A42 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A42 internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA42_N15_B11","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b11 for the LysN C-terminal peptide from 15N labled A42 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A42 internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA42_N15_B12","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b12 for the LysN C-terminal peptide from 15N labled A42 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A42 internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA42_N15_B13","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b13 for the LysN C-terminal peptide from 15N labled A42 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A42 internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETAMD_N14_B04","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b4 for the LysN Mid-Domain from endogenous A","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A Mid-Domain (Total)  signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETAMD_N14_B05","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b5 for the LysN Mid-Domain from endogenous A","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A Mid-Domain (Total)  signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETAMD_N14_B06","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b6 for the LysN Mid-Domain from endogenous A","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A Mid-Domain (Total)  signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETAMD_N14_B07","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b7 for the LysN Mid-Domain from endogenous A","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A Mid-Domain (Total)  signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETAMD_N14_B08","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b8 for the LysN Mid-Domain from endogenous A","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A Mid-Domain (Total)  signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETAMD_N14_B09","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b9 for the LysN Mid-Domain from endogenous A","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A Mid-Domain (Total)  signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETAMD_N14_B10","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b10 for the LysN Mid-Domain from endogenous A","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A Mid-Domain (Total)  signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETAMD_N14_B11","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b11 for the LysN Mid-Domain from endogenous A","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A Mid-Domain (Total)  signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETAMD_N15_B04","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b4 for the LysN Mid-Domain from 15N labled A internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A Mid-Domain (Total) internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETAMD_N15_B05","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b5 for the LysN Mid-Domain from 15N labled A internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A Mid-Domain (Total) internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
