"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","LEFT_PARSFR_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","Left pars frontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","LEFT_ACCUMBENS_AREA_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","left-accumbens-area","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","LEFT_ACCUMBENS_AREA_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","left-accumbens-area ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","LEFT_AMYGDALA_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","left-amygdala","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","LEFT_AMYGDALA_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","left-amygdala ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","LEFT_CAUDATE_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","left-caudate","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","LEFT_CAUDATE_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","left-caudate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","LEFT_HIPPOCAMPUS_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","left-hippocampus","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","LEFT_HIPPOCAMPUS_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","left-hippocampus ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","LEFT_PALLIDUM_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","left-pallidum","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","LEFT_PALLIDUM_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","left-pallidum ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","LEFT_PUTAMEN_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","left-putamen","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","LEFT_PUTAMEN_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","left-putamen ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","LEFT_THALAMUS_PROPER_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","left-thalamus-proper","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","LEFT_THALAMUS_PROPER_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","left-thalamus-proper ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_MIDDLEFR_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","Right middle frontal ROI","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_MIDDLEFR_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","Right middle frontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_ORBITOFR_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","Right orbitofrontal ROI","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_ORBITOFR_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","Right orbitofrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_PARSFR_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","Right pars frontal ROI","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_PARSFR_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","Right pars frontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_ACCUMBENS_AREA_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","right-accumbens-area","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_ACCUMBENS_AREA_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","right-accumbens-area ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_AMYGDALA_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","right-amygdala","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_AMYGDALA_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","right-amygdala ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_CAUDATE_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","right-caudate","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_CAUDATE_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","right-caudate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_HIPPOCAMPUS_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","right-hippocampus","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_HIPPOCAMPUS_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","right-hippocampus ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_PALLIDUM_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","right-pallidum","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_PALLIDUM_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","right-pallidum ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_PUTAMEN_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","right-putamen","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_PUTAMEN_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","right-putamen ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_THALAMUS_PROPER_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","right-thalamus-proper","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","RIGHT_THALAMUS_PROPER_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","right-thalamus-proper ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CHOROID_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","Bilateral choroid plexus","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CHOROID_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","Bilateral choroid plexus ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CTX_LH_BANKSSTS_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","ctx-lh-bankssts","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CTX_LH_BANKSSTS_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","ctx-lh-bankssts ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CTX_LH_CAUDALANTERIORCINGULATE_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","ctx-lh-caudalanteriorcingulate","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CTX_LH_CAUDALANTERIORCINGULATE_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","ctx-lh-caudalanteriorcingulate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CTX_LH_CUNEUS_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","ctx-lh-cuneus","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CTX_LH_CUNEUS_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","ctx-lh-cuneus ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CTX_LH_ENTORHINAL_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","ctx-lh-entorhinal","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CTX_LH_ENTORHINAL_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","ctx-lh-entorhinal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CTX_LH_FUSIFORM_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","ctx-lh-fusiform","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CTX_LH_FUSIFORM_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","ctx-lh-fusiform ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CTX_LH_INFERIORPARIETAL_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","ctx-lh-inferiorparietal","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CTX_LH_INFERIORPARIETAL_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","ctx-lh-inferiorparietal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CTX_LH_INFERIORTEMPORAL_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","ctx-lh-inferiortemporal","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CTX_LH_INFERIORTEMPORAL_VOLUME","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","ctx-lh-inferiortemporal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
"","CTX_LH_INSULA_SUVR","UCBERKELEYAV1451_PVC","UC Berkeley - AV1451 PVC analysis","-4","ctx-lh-insula","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-21 12:13:07.0"
